Sensor2,4070,9520
Sensor1,5896,5902
Sensor1,2161,3245
Sensor2,5199,7982
Sensor1,8994,9103
Sensor2,6975,8294
Sensor0,9025,9049
Sensor2,2783,7191
Sensor0,3132,3357
Sensor1,991,9727
Sensor2,5071,8674
Sensor1,8194,9780
Sensor0,811,8888
Sensor0,359,3871
Sensor1,6703,9418
Sensor2,9951,9976
Sensor2,6258,7215
Sensor2,3718,5349
Sensor0,6915,9388
Sensor2,3988,8291
Sensor0,3713,9840
Sensor1,3497,9282
Sensor1,1114,7967
Sensor1,7551,9749
Sensor1,6452,9711
Sensor0,180,7357
Sensor0,3570,4977
Sensor1,9802,9909
Sensor0,1180,9224
Sensor0,2033,5867
Sensor2,8850,9667
Sensor1,8702,8788
Sensor0,8141,9595
Sensor1,7195,9956
Sensor2,3120,3142
Sensor2,5643,9388
Sensor0,9146,9658
Sensor1,3181,9715
Sensor0,2701,5362
Sensor2,4071,8031
Sensor1,732,3675
Sensor2,7928,9192
Sensor0,742,2854
Sensor1,5812,6790
Sensor0,2548,4934
Sensor1,2847,4374
Sensor1,7120,8931
Sensor1,5657,6682
Sensor0,801,4837
Sensor2,1652,1846
Sensor1,5436,9893
Sensor1,2271,9751
Sensor2,8460,9610
Sensor1,8221,9334
Sensor0,2617,9332
Sensor1,9078,9391
Sensor2,2935,5966
Sensor1,3750,3794
Sensor2,6599,9111
Sensor1,8570,9420
Sensor1,3452,9045
Sensor2,4307,8973
Sensor0,7115,7276
Sensor1,8897,9356
Sensor2,603,6338
Sensor1,7532,8858
Sensor0,9037,9921
Sensor2,4135,8118
Sensor2,5391,7398
Sensor1,2635,8886
Sensor0,4292,9635
Sensor2,742,1222
Sensor0,4812,6340
Sensor2,4714,8677
Sensor2,6731,9056
Sensor1,3334,5659
Sensor0,3438,8150
Sensor0,2106,8845
Sensor0,5928,8257
Sensor2,8252,8648
Sensor1,9569,9725
Sensor0,120,1060
Sensor1,2177,4473
Sensor1,6208,7724
Sensor0,9297,9507
Sensor1,9471,9690
Sensor1,4130,7209
Sensor1,5518,9385
Sensor0,970,3969
Sensor1,852,8990
Sensor0,6673,7598
Sensor0,889,3011
Sensor0,6256,9832
Sensor0,3312,6303
Sensor0,301,3286
Sensor2,7750,9077
Sensor1,7886,9228
Sensor0,7554,8930
Sensor0,5175,5391
Sensor1,254,5529
Sensor2,7757,8178
Sensor0,751,9300
Sensor0,8325,9392
Sensor1,1719,2704
Sensor1,5221,8864
Sensor1,6827,6865
Sensor0,4884,9208
Sensor1,3621,4525
Sensor2,2028,4043
Sensor1,9013,9517
Sensor2,7408,8830
Sensor1,2943,6661
Sensor0,9989,9999
Sensor1,5302,9448
Sensor0,9224,9725
Sensor1,4722,8361
Sensor2,8972,8996
Sensor0,5744,6256
Sensor1,2174,6027
Sensor2,471,1146
Sensor0,3501,5669
Sensor2,3926,6586
Sensor1,7445,9373
Sensor2,5752,5837
Sensor2,1357,7381
Sensor1,3566,8826
Sensor2,293,1585
Sensor2,2607,8347
Sensor2,7417,8301
Sensor2,6,1103
Sensor2,9034,9386
Sensor0,1527,3855
Sensor2,1447,5800
Sensor2,125,1445
Sensor2,1833,5626
Sensor0,1159,8829
Sensor2,2672,7589
Sensor0,6532,8752
Sensor0,9366,9540
Sensor0,9103,9368
Sensor0,8306,9924
Sensor0,9414,9435
Sensor2,6043,6419
Sensor1,3260,3517
Sensor2,5218,7133
Sensor2,4573,6165
Sensor1,9307,9419
Sensor0,3756,8043
Sensor2,4136,8965
Sensor2,8956,9964
Sensor1,6547,8316
Sensor2,6594,8737
Sensor0,4492,9437
Sensor1,1202,5491
Sensor2,8423,9851
Sensor2,7266,8210
Sensor1,4165,9675
Sensor0,8545,8545
Sensor1,107,4356
Sensor0,5468,7318
Sensor0,395,6752
Sensor1,128,5599
Sensor1,3390,9895
Sensor0,3371,8272
Sensor0,1471,6772
Sensor1,281,9830
Sensor2,6266,8939
Sensor0,6053,7459
Sensor0,8501,8527
Sensor1,9918,9946
Sensor1,8349,8444
Sensor1,1000,7728
Sensor0,7499,9969
Sensor2,5858,7329
Sensor1,3010,5127
Sensor1,5331,6836
Sensor2,8031,9883
Sensor2,880,6683
Sensor0,4724,9483
Sensor1,6655,7691
Sensor2,4582,8564
Sensor0,3685,8477
Sensor0,9831,9905
Sensor1,1030,8024
Sensor2,9292,9515
Sensor2,4618,7822
Sensor2,2549,4524
Sensor2,5963,8356
Sensor0,9353,9663
Sensor0,9866,9993
Sensor1,1731,6417
Sensor1,4875,8988
Sensor0,8828,9142
Sensor2,2512,4140
Sensor0,6794,8981
Sensor0,5584,8106
Sensor2,3738,4823
Sensor0,8652,9251
Sensor1,7668,9004
Sensor0,5533,7544
Sensor1,968,6257
Sensor1,197,8408
Sensor0,1976,5624
Sensor0,1251,5375
Sensor1,4505,7349
Sensor2,9003,9496
Sensor0,7224,7708
Sensor0,7875,9959
Sensor1,1439,5100
Sensor1,5399,8256
Sensor1,4490,5153
Sensor2,5891,9247
Sensor2,2376,5829
Sensor0,8388,8899
Sensor1,7299,7657
Sensor0,6713,8610
Sensor2,1234,6268
Sensor1,5320,7322
Sensor1,8555,8859
Sensor2,846,9229
Sensor1,72,9390
Sensor1,9957,9958
Sensor0,3440,8699
Sensor1,6044,9225
Sensor2,903,1005
Sensor0,8273,8488
Sensor2,7684,8177
Sensor0,9628,9734
Sensor2,8980,9127
Sensor1,8880,9130
Sensor1,2789,8909
Sensor1,8594,9292
Sensor2,6988,9516
Sensor1,8761,9267
Sensor2,5099,8041
Sensor1,3003,9457
Sensor0,9308,9853
Sensor2,5639,6775
Sensor1,5612,6704
Sensor2,932,3389
Sensor1,565,4466
Sensor1,1993,5367
Sensor0,8509,9299
Sensor2,3701,3816
Sensor1,6004,9502
Sensor2,5053,8623
Sensor0,4563,8853
Sensor0,1522,9818
Sensor0,5167,9921
Sensor2,5390,9887
Sensor1,7808,8360
Sensor2,6783,8371
Sensor2,494,5689
Sensor0,4592,5175
Sensor0,6300,8642
Sensor1,478,6700
Sensor0,5483,8334
Sensor1,2033,5955
Sensor2,1243,5742
Sensor1,2613,9038
Sensor1,3346,8994
Sensor0,7861,8346
Sensor2,4068,5179
Sensor2,7927,9990
Sensor0,4035,7007
Sensor2,4522,9997
Sensor1,2762,9536
Sensor1,2185,9397
Sensor0,7964,8903
Sensor2,3769,8792
Sensor0,6777,9900
Sensor2,1976,4370
Sensor0,2745,4075
Sensor0,2272,6229
Sensor0,657,7067
Sensor2,9544,9565
Sensor0,4144,7878
Sensor1,9580,9964
Sensor1,698,2397
Sensor1,4235,8722
Sensor1,6039,7111
Sensor2,3219,9672
Sensor0,8571,9809
Sensor0,3464,6615
Sensor1,461,2490
Sensor0,4038,8802
Sensor0,6579,7078
Sensor1,8396,9101
Sensor0,4031,5332
Sensor0,3789,9892
Sensor2,7015,7812
Sensor1,9167,9859
Sensor1,3170,7338
Sensor0,2053,6041
Sensor0,5286,5897
Sensor0,2623,6428
Sensor0,3749,8676
Sensor0,7773,8771
Sensor2,5457,6715
Sensor0,941,8099
Sensor0,4135,8651
Sensor0,804,3322
Sensor2,4384,9499
Sensor1,5973,9129
Sensor2,2276,8311
Sensor2,2472,5970
Sensor0,4706,7941
Sensor0,632,2399
Sensor2,6952,9791
Sensor1,7050,7483
Sensor0,859,9782
Sensor2,7737,9563
Sensor2,485,9844
Sensor0,851,5748
Sensor1,5826,6802
Sensor2,6473,7361
Sensor2,8396,8864
Sensor2,8771,9938
Sensor1,8524,9837
Sensor2,5535,5860
Sensor1,9412,9662
Sensor1,9353,9768
Sensor1,477,3399
Sensor2,4343,8503
Sensor0,9506,9788
Sensor2,7407,9027
Sensor0,2146,8177
Sensor2,9965,9974
Sensor2,2918,8044
Sensor2,661,4994
Sensor2,5193,8273
Sensor0,61,854
Sensor1,4490,9358
Sensor1,3639,6100
Sensor1,3644,7314
Sensor2,2954,3299
Sensor2,7965,8877
Sensor0,7146,8290
Sensor0,2794,9364
Sensor1,3488,8441
Sensor2,5431,6462
Sensor0,6837,8375
Sensor1,8543,9468
Sensor2,3608,5573
Sensor0,1465,6088
Sensor1,9220,9335
Sensor0,7689,9896
Sensor2,7798,8851
Sensor0,2025,7989
Sensor0,1203,2530
Sensor0,7243,7738
Sensor2,8623,9536
Sensor0,5888,9807
Sensor0,6106,6378
Sensor1,3297,8903
Sensor1,3750,4539
Sensor0,3980,7711
Sensor0,9193,9286
Sensor1,5525,6880
Sensor2,6548,7787
Sensor2,6798,9465
Sensor0,9758,9845
Sensor0,3828,4046
Sensor0,9325,9581
Sensor0,512,8038
Sensor1,6434,6905
Sensor1,1353,9463
Sensor1,8547,8750
Sensor0,3155,6754
Sensor0,2421,5986
Sensor0,2849,6653
Sensor1,4005,9018
Sensor1,9636,9710
Sensor0,2797,9871
Sensor1,2849,8699
Sensor1,4357,6771
Sensor2,6496,9328
Sensor0,9815,9872
Sensor1,1921,8445
Sensor0,7938,8169
Sensor2,3345,5719
Sensor1,6793,8884
Sensor2,9336,9706
Sensor0,4608,8998
Sensor2,9943,9943
Sensor0,3431,5465
Sensor2,2297,9301
Sensor0,9339,9749
Sensor2,857,9818
Sensor1,6651,8444
Sensor0,8634,9732
Sensor2,4228,6305
Sensor1,627,660
Sensor1,3077,5618
Sensor2,4428,8168
Sensor1,9585,9905
Sensor2,1097,5021
Sensor1,8863,9066
Sensor1,5481,7440
Sensor0,5118,8669
Sensor2,9327,9604
Sensor1,4034,9871
Sensor2,7077,8710
Sensor0,3029,8553
Sensor2,8425,9402
Sensor0,2345,2532
Sensor2,8901,9278
Sensor1,4134,9420
Sensor1,2749,5850
Sensor1,3252,7183
Sensor1,4198,6332
Sensor2,6974,9887
Sensor0,4701,8306
Sensor2,2363,6633
Sensor0,6521,7148
Sensor1,7349,7565
Sensor0,6381,6737
Sensor0,4440,4777
Sensor0,422,2137
Sensor2,105,8495
Sensor2,3971,7730
Sensor2,9182,9603
Sensor0,9010,9109
Sensor2,6045,6989
Sensor0,1273,3809
Sensor2,6287,7755
Sensor0,736,2410
Sensor0,7311,9565
Sensor0,4962,7059
Sensor1,6805,7545
Sensor2,2561,2736
Sensor2,7500,7690
Sensor0,2792,9022
Sensor2,5933,9911
Sensor0,5282,9929
Sensor0,9373,9687
Sensor1,6885,9975
Sensor1,8466,8504
Sensor1,9000,9737
Sensor1,8427,8612
Sensor0,4579,6346
Sensor1,1177,9579
Sensor0,5857,7064
Sensor0,5021,9166
Sensor2,6180,9562
Sensor1,4486,5728
Sensor1,4895,6461
Sensor1,6793,9157
Sensor1,1247,4855
Sensor2,8100,8875
Sensor2,4577,8497
Sensor1,5331,6884
Sensor2,4911,8633
Sensor0,3019,4976
Sensor0,4308,6044
Sensor0,5302,9471
Sensor0,7790,9626
Sensor0,4241,4769
Sensor1,6612,8846
Sensor0,2252,8889
Sensor0,4191,5252
Sensor2,8612,8946
Sensor1,431,794
Sensor2,5661,9636
Sensor0,1670,6971
Sensor0,3577,9469
Sensor2,9039,9119
Sensor2,3883,6988
Sensor0,8719,9590
Sensor2,9870,9885
Sensor0,7587,9217
Sensor0,1587,9358
Sensor0,4036,8454
Sensor1,6046,9911
Sensor2,563,733
Sensor0,5394,5543
Sensor1,8903,8969
Sensor0,6326,8827
Sensor2,6790,9607
Sensor0,7890,9337
Sensor2,4369,7288
Sensor0,7277,7976
Sensor0,798,9431
Sensor2,8468,9626
Sensor2,7075,9533
Sensor2,4267,8820
Sensor1,7497,8981
Sensor2,100,7231
Sensor0,8099,8616
Sensor1,8659,9017
Sensor0,6727,7271
Sensor0,4774,6614
Sensor1,8525,9670
Sensor1,1100,6021
Sensor1,5154,9212
Sensor2,1526,8722
Sensor0,9911,9988
Sensor1,5809,8063
Sensor2,5484,6730
Sensor0,3155,7664
Sensor1,3474,9462
Sensor1,4387,5241
Sensor2,6073,8127
Sensor0,215,7020
Sensor1,8998,9951
Sensor2,8559,9181
Sensor1,277,7695
Sensor0,3485,7938
Sensor1,8232,8320
Sensor2,5075,5912
Sensor1,9975,9994
Sensor1,7699,7998
Sensor0,9017,9122
Sensor2,2910,5345
Sensor2,8386,9704
Sensor0,9500,9843
Sensor0,1187,6249
Sensor1,2238,8626
Sensor0,9343,9434
Sensor0,5654,6063
Sensor0,6201,7511
Sensor2,1260,1827
Sensor2,3309,6966
Sensor2,520,9827
Sensor2,584,4246
Sensor2,576,2982
Sensor1,1415,6981
Sensor0,4625,4962
Sensor1,3114,3585
Sensor2,1375,7518
Sensor1,8320,9137
Sensor1,5757,6502
Sensor0,3394,6696
Sensor1,3773,4259
Sensor1,9751,9843
Sensor0,5074,8781
Sensor0,5152,8789
Sensor1,1840,9864
Sensor2,5641,9022
Sensor1,8502,9187
Sensor0,1588,2311
Sensor0,2862,6412
Sensor2,4130,5012
Sensor1,1267,9957
Sensor0,1799,2926
Sensor0,2765,5788
Sensor0,8273,9378
Sensor1,5872,9129
Sensor0,9856,9899
Sensor2,5113,6195
Sensor1,7936,9923
Sensor1,5334,9864
Sensor0,8376,8505
Sensor2,7192,9862
Sensor0,897,1282
Sensor0,2307,7402
Sensor1,6267,6385
Sensor1,8532,9878
Sensor0,9705,9972
Sensor1,1138,6529
Sensor1,7031,8161
Sensor2,1985,7006
Sensor1,8614,8795
Sensor0,7305,7686
Sensor0,5394,9458
Sensor2,2644,5308
Sensor0,8168,9473
Sensor0,8174,9124
Sensor0,4268,8205
Sensor1,5089,5621
Sensor1,9159,9306
Sensor1,7130,9886
Sensor2,140,2538
Sensor2,1382,6298
Sensor0,1021,4919
Sensor0,3844,8333
Sensor1,8914,9524
Sensor0,8356,9298
Sensor1,3104,7165
Sensor0,4507,5050
Sensor1,3472,5962
Sensor0,1462,6147
Sensor0,6847,7378
Sensor0,9050,9487
Sensor1,1672,5307
Sensor2,6545,8996
Sensor0,3770,6717
Sensor1,7304,8868
Sensor2,910,1881
Sensor1,8330,9373
Sensor2,4112,7449
Sensor0,7082,9150
Sensor1,422,7815
Sensor0,8182,9179
Sensor2,6909,8336
Sensor0,8203,9339
Sensor0,5273,7822
Sensor2,5120,9463
Sensor1,6400,9962
Sensor0,1900,2027
Sensor1,2028,5692
Sensor0,2756,3939
Sensor2,7818,9913
Sensor1,3661,7245
Sensor1,1248,2269
Sensor0,3780,8734
Sensor2,3136,9644
Sensor0,6927,9017
Sensor2,1386,8163
Sensor0,668,1521
Sensor1,5483,6617
Sensor0,4664,9754
Sensor0,8023,8167
Sensor0,46,643
Sensor2,7637,9760
Sensor1,2366,5550
Sensor0,6691,8988
Sensor0,5776,8533
Sensor2,7498,8691
Sensor2,9051,9217
Sensor2,7211,9176
Sensor1,6348,8202
Sensor1,31,8369
Sensor0,5053,5655
Sensor0,5573,8035
Sensor2,1152,7878
Sensor2,8007,9460
Sensor1,5016,7175
Sensor2,7355,8373
Sensor0,98,8510
Sensor0,5754,6971
Sensor1,1829,5655
Sensor0,5422,5444
Sensor1,5662,6474
Sensor2,600,8140
Sensor0,6684,8914
Sensor0,7745,7831
Sensor1,8073,8298
Sensor2,8838,9794
Sensor1,1877,6855
Sensor2,6954,7374
Sensor0,8058,9353
Sensor1,542,3986
Sensor0,9044,9555
Sensor0,1210,6003
Sensor1,5255,8195
Sensor0,2160,8464
Sensor2,2099,2131
Sensor0,472,8563
Sensor0,3364,9652
Sensor2,3082,4460
Sensor1,8992,9149
Sensor1,2221,6161
Sensor2,7916,8591
Sensor0,3859,6055
Sensor0,923,4930
Sensor0,9719,9840
Sensor0,46,1850
Sensor1,6693,9330
Sensor2,1336,9828
Sensor2,9483,9996
Sensor0,5135,5707
Sensor1,4342,7991
Sensor1,8804,8861
Sensor2,5703,8044
Sensor0,873,5532
Sensor0,7537,8802
Sensor1,3713,4689
Sensor1,2622,4162
Sensor0,531,1061
Sensor2,1424,6712
Sensor1,725,2560
Sensor2,6909,7915
Sensor1,9773,9898
Sensor2,7892,9815
Sensor1,9497,9843
Sensor2,9247,9854
Sensor0,1582,5967
Sensor2,3740,8939
Sensor2,8759,9144
Sensor1,9513,9863
Sensor0,478,5534
Sensor1,1861,4495
Sensor2,1266,6410
Sensor2,4640,6489
Sensor0,1741,3359
Sensor2,550,4473
Sensor0,7969,9937
Sensor0,264,4645
Sensor0,4395,5224
Sensor0,6016,9953
Sensor1,8331,9997
Sensor0,2558,6688
Sensor1,7494,8092
Sensor0,1702,6463
Sensor0,9623,9710
Sensor1,7930,8300
Sensor1,4455,5060
Sensor1,592,8694
Sensor1,8107,8500
Sensor0,1746,3315
Sensor0,1270,4171
Sensor0,2584,8623
Sensor0,5084,6029
Sensor2,8184,8325
Sensor0,1524,1666
Sensor2,3640,5711
Sensor0,875,4910
Sensor1,3077,8745
Sensor1,6587,9197
Sensor2,5546,8744
Sensor0,4224,7315
Sensor0,8905,9323
Sensor2,76,4917
Sensor0,6188,6273
Sensor1,5575,9406
Sensor1,3367,6898
Sensor0,2453,9368
Sensor2,1096,9418
Sensor0,3038,7450
Sensor0,2078,6301
Sensor2,804,6114
Sensor1,6616,7838
Sensor1,3675,8019
Sensor2,7046,7118
Sensor0,7680,8667
Sensor0,2038,3105
Sensor2,9223,9936
Sensor2,4473,6348
Sensor1,7830,9886
Sensor1,7828,8197
Sensor1,1825,4642
Sensor2,7546,9953
Sensor0,723,3876
Sensor0,6467,7444
Sensor0,3445,5736
Sensor0,4119,7284
Sensor0,589,4703
Sensor0,9903,9953
Sensor2,6736,9460
Sensor2,5772,7708
Sensor1,6604,9719
Sensor2,6074,9483
Sensor1,5469,5934
Sensor2,1609,4805
Sensor0,562,2841
Sensor0,4486,4675
Sensor1,6175,7900
Sensor1,3527,7078
Sensor2,284,4490
Sensor1,1959,7570
Sensor2,423,1487
Sensor0,8413,9373
Sensor0,4600,7560
Sensor2,1611,7562
Sensor2,5245,6860
Sensor0,8939,9136
Sensor1,6691,6710
Sensor1,3128,8165
Sensor2,9241,9602
Sensor2,3411,6582
Sensor0,887,3555
Sensor0,7578,8153
Sensor0,4037,6714
Sensor2,6309,7248
Sensor1,8015,8795
Sensor0,3709,9440
Sensor1,8940,9565
Sensor1,7260,8607
Sensor0,9530,9820
Sensor2,2037,3309
Sensor1,2713,4219
Sensor2,3788,8149
Sensor0,7149,7424
Sensor0,8575,9223
Sensor2,5085,9022
Sensor2,7874,9518
Sensor0,4860,7429
Sensor2,6538,9869
Sensor1,7733,8890
Sensor0,8686,9254
Sensor1,3846,7952
Sensor1,7430,9173
Sensor2,4790,9412
Sensor0,851,9080
Sensor1,7313,9749
Sensor2,788,2558
Sensor1,3015,9545
Sensor0,5195,8396
Sensor2,6806,8186
Sensor2,5549,6048
Sensor1,5670,8829
Sensor2,1435,1974
Sensor0,5768,7418
Sensor0,4888,7789
Sensor0,1542,7746
Sensor2,2954,9574
Sensor0,9484,9788
Sensor2,6757,9659
Sensor0,7773,9033
Sensor1,5912,8261
Sensor2,3191,8737
Sensor2,8017,8968
Sensor1,197,1539
Sensor0,7195,8813
Sensor0,7433,9303
Sensor1,6716,8464
Sensor2,8979,9841
Sensor2,6620,7658
Sensor2,7618,9199
Sensor2,9885,9904
Sensor2,6631,7372
Sensor0,1681,6051
Sensor0,1167,2441
Sensor1,1877,2595
Sensor1,1715,3522
Sensor2,5837,8062
Sensor1,5242,7955
Sensor2,7079,9015
Sensor1,7537,8129
Sensor0,8110,8443
Sensor1,2834,3097
Sensor0,1436,6798
Sensor0,2773,8975
Sensor2,1749,2202
Sensor2,134,9116
Sensor1,849,7484
Sensor2,1997,2397
Sensor2,20,6854
Sensor0,8394,9405
Sensor1,5951,6198
Sensor2,6209,7995
Sensor1,5862,8395
Sensor2,8669,9619
Sensor2,6973,8031
Sensor1,3409,9020
Sensor0,5913,7434
Sensor0,8527,8852
Sensor1,8742,9690
Sensor2,3347,9949
Sensor1,755,1006
Sensor1,7503,8029
Sensor2,661,6306
Sensor1,3176,5101
Sensor0,8155,8879
Sensor1,2097,3789
Sensor1,2763,4201
Sensor0,2071,8041
Sensor1,9135,9159
Sensor1,700,8204
Sensor1,8861,9678
Sensor2,7904,8579
Sensor0,7530,9628
Sensor2,167,3747
Sensor1,9084,9946
Sensor2,8478,9033
Sensor2,294,297
Sensor0,4599,7820
Sensor1,8044,9171
Sensor2,4238,4428
Sensor1,9259,9634
Sensor2,414,4319
Sensor0,6233,6786
Sensor1,1168,4061
Sensor1,1688,6979
Sensor0,3708,6860
Sensor1,2472,5462
Sensor1,6334,8196
Sensor0,6220,9540
Sensor1,7147,7968
Sensor2,4184,7051
Sensor0,9537,9896
Sensor0,1462,5723
Sensor2,7603,9771
Sensor0,6971,9623
Sensor1,5150,5221
Sensor1,3253,9485
Sensor0,6704,9274
Sensor2,9037,9761
Sensor0,5814,7856
Sensor0,9495,9736
Sensor0,1742,1824
Sensor0,7512,9336
Sensor0,6393,7559
Sensor1,6596,7966
Sensor0,4288,7958
Sensor1,9225,9366
Sensor2,655,2600
Sensor0,2533,9174
Sensor2,4001,9208
Sensor2,1903,4801
Sensor2,4036,7741
Sensor0,1063,8214
Sensor1,6285,9600
Sensor1,8427,8750
Sensor0,2149,8968
Sensor1,7497,8074
Sensor2,8073,8696
Sensor1,8711,9689
Sensor0,5271,7652
Sensor0,9615,9860
Sensor1,1661,3728
Sensor1,812,4841
Sensor1,8345,9751
Sensor0,5701,8336
Sensor2,305,7730
Sensor2,7416,9303
Sensor1,3647,9907
Sensor2,8681,9855
Sensor2,8239,8705
Sensor2,7000,8657
Sensor1,2468,7863
Sensor1,4367,4403
Sensor1,9701,9901
Sensor1,2182,6614
Sensor2,468,5983
Sensor2,351,773
Sensor2,6942,8293
Sensor1,1284,2217
Sensor0,124,9388
Sensor1,7118,7763
Sensor2,4026,4976
Sensor1,1824,6319
Sensor0,3387,8429
Sensor1,3847,8751
Sensor2,2618,6738
Sensor0,440,6547
Sensor1,8959,9272
Sensor2,1556,7611
Sensor1,1535,4248
Sensor0,7747,8237
Sensor2,9420,9972
Sensor1,6143,8780
Sensor1,5284,7336
Sensor1,7271,8831
Sensor2,4361,4693
Sensor2,7324,8689
Sensor1,9209,9567
Sensor0,4286,8650
Sensor2,3080,4674
Sensor1,9220,9634
Sensor1,7931,9827
Sensor2,8138,9224
Sensor1,5973,9485
Sensor0,9762,9912
Sensor1,6727,9464
Sensor0,4008,8545
Sensor2,9684,9824
Sensor0,835,1207
Sensor2,2117,7223
Sensor0,7320,8137
Sensor1,9958,9961
Sensor2,5551,9368
Sensor1,1235,5956
Sensor1,4045,4568
Sensor2,519,1857
Sensor1,3760,7833
Sensor1,5901,5982
Sensor2,7602,9254
Sensor1,5467,6223
Sensor0,2669,6621
Sensor1,1410,8898
Sensor0,8119,8787
Sensor2,7293,9503
Sensor1,4084,8880
Sensor0,5960,9057
Sensor1,4657,8820
Sensor2,3645,8829
Sensor2,7898,8580
Sensor2,4548,5121
Sensor2,4365,8650
Sensor1,2935,4163
Sensor1,3169,5206
Sensor1,1766,6348
Sensor2,4399,6632
Sensor0,2092,3071
Sensor2,9299,9997
Sensor1,7462,7751
Sensor2,2476,6293
Sensor2,7230,9415
Sensor1,7604,7744
Sensor1,7760,7934
Sensor2,2262,6737
Sensor0,7203,9930
Sensor0,9955,9981
Sensor2,2170,2554
Sensor1,5503,5636
Sensor1,9747,9866
Sensor2,37,8519
Sensor1,1110,2367
Sensor2,8381,9771
Sensor0,9189,9883
Sensor0,6530,8535
Sensor2,6471,6801
Sensor2,5706,5887
Sensor2,4006,6909
Sensor2,7672,7759
Sensor0,1917,6113
Sensor1,9128,9432
Sensor2,9119,9744
Sensor0,7573,9590
Sensor2,646,3032
Sensor1,5565,8155
Sensor1,6679,6691
Sensor2,7659,9918
Sensor1,773,6960
Sensor1,2337,3305
Sensor0,4540,9719
Sensor0,6871,9316
Sensor2,6319,8497
Sensor2,4663,9824
Sensor0,7456,8542
Sensor0,1341,5501
Sensor1,1284,3901
Sensor2,4785,9420
Sensor0,2137,3170
Sensor1,4452,5730
Sensor2,591,7994
Sensor0,6889,7416
Sensor1,942,8908
Sensor1,8285,8705
Sensor0,3182,7708
Sensor2,9223,9604
Sensor1,2209,9556
Sensor1,6204,9022
Sensor2,5402,9535
Sensor0,3257,7524
Sensor0,4456,4617
Sensor1,4714,6852
Sensor1,9872,9902
Sensor0,5529,6025
Sensor2,5410,7463
Sensor2,5831,9081
Sensor0,7332,7652
Sensor1,2626,4728
Sensor0,8018,9651
Sensor1,4732,8272
Sensor1,2102,8695
Sensor1,6816,9181
Sensor1,2150,6128
Sensor0,9718,9953
Sensor2,3527,7700
Sensor0,7362,8339
Sensor1,9927,9953
Sensor2,8718,9462
Sensor1,6048,7252
Sensor2,641,8536
Sensor1,8060,8469
Sensor0,9296,9858
Sensor0,2596,4485
Sensor0,8418,9293
Sensor0,8797,9416
Sensor1,9360,9884
Sensor2,6048,8917
Sensor0,5077,9362
Sensor0,409,6131
Sensor2,110,4819
Sensor0,2678,7949
Sensor2,890,5969
Sensor1,2271,2824
Sensor1,2826,3807
Sensor1,3145,4667
Sensor2,3139,7889
Sensor0,6111,6505
Sensor0,3429,3871
Sensor1,4459,4758
Sensor1,1355,8061
Sensor1,3556,7772
Sensor2,4947,5636
Sensor0,2072,3244
Sensor0,3976,7467
Sensor1,9007,9584
Sensor1,4965,6907
Sensor2,2236,3318
Sensor0,6856,9259
Sensor1,1923,5563
Sensor2,9236,9755
Sensor2,984,3966
Sensor0,713,6120
Sensor0,4462,8190
Sensor2,7409,7744
Sensor2,3613,5715
Sensor0,9661,9960
Sensor0,7396,9288
Sensor1,4191,8701
Sensor2,2807,9959
Sensor1,6909,7014
Sensor1,6411,9052
Sensor0,3263,8284
Sensor2,9500,9611
Sensor2,7975,9661
Sensor1,6720,9696
Sensor2,729,7067
Sensor2,7926,9692
Sensor2,1277,4944
Sensor0,158,8484
Sensor0,6527,7538
Sensor0,6143,7413
Sensor0,337,3182
Sensor2,6894,8414
Sensor0,7663,8833
Sensor0,1094,9972
Sensor1,9332,9790
Sensor0,9858,9900
Sensor1,8306,9956
Sensor1,2617,9851
Sensor2,1648,5673
Sensor1,5775,7708
Sensor2,3797,6656
Sensor0,2714,3881
Sensor0,8657,9696
Sensor0,4303,4787
Sensor1,3071,3271
Sensor0,9380,9714
Sensor1,7203,9169
Sensor0,5693,5703
Sensor2,3883,9170
Sensor1,7472,9007
Sensor2,732,8350
Sensor2,2745,4728
Sensor0,1326,4375
Sensor2,1145,6604
Sensor0,564,2471
Sensor2,2454,4783
Sensor1,9414,9782
Sensor0,6243,9197
Sensor1,5282,9685
Sensor1,5322,6265
Sensor2,8823,8857
Sensor2,6313,7654
Sensor2,9454,9701
Sensor2,4559,5815
Sensor2,6185,7023
Sensor2,8984,9573
Sensor0,9652,9697
Sensor0,1885,6403
Sensor2,5007,5318
Sensor1,9829,9925
Sensor1,3103,5649
Sensor0,3739,5271
Sensor0,4138,9382
Sensor0,838,2401
Sensor1,3985,8579
Sensor2,6637,9517
Sensor0,3235,5842
Sensor1,712,1483
Sensor0,9666,9903
Sensor0,3792,9946
Sensor1,75,6088
Sensor1,8254,9701
Sensor1,6239,9392
Sensor2,182,7943
Sensor2,2757,5608
Sensor1,5817,7317
Sensor0,6832,9884
Sensor0,6343,9658
Sensor0,8717,8932
Sensor2,6165,9324
Sensor0,5475,7050
Sensor2,6470,6842
Sensor2,808,9549
Sensor0,8850,9942
Sensor0,9564,9926
Sensor2,385,9387
Sensor1,5290,8906
Sensor1,8263,9636
Sensor0,716,9305
Sensor1,5167,5720
Sensor2,8492,8856
Sensor0,6264,9181
Sensor2,2875,7718
Sensor0,1365,4072
Sensor2,7238,7699
Sensor0,1833,2472
Sensor0,984,8996
Sensor0,7923,9970
Sensor0,9727,9814
Sensor1,7548,7955
