Sensor2,68241,89667
Sensor0,25119,33035
Sensor1,25990,61929
Sensor1,19801,63575
Sensor1,93876,95118
Sensor2,53378,99359
Sensor2,10942,28429
Sensor0,6998,79564
Sensor2,69002,88554
Sensor0,40555,45003
Sensor2,74364,96330
Sensor1,76272,94054
Sensor0,62720,82670
Sensor1,46097,54895
Sensor0,42880,89377
Sensor1,55005,80744
Sensor2,49025,93782
Sensor2,53600,61220
Sensor0,21271,73289
Sensor0,13800,42386
Sensor2,82528,91593
Sensor2,37705,59099
Sensor1,99741,99891
Sensor2,77364,97861
Sensor1,48596,90968
Sensor2,12217,64249
Sensor0,17472,29027
Sensor0,17685,78874
Sensor1,38028,49369
Sensor1,92313,95617
Sensor2,2021,33578
Sensor0,56828,84013
Sensor1,18665,80979
Sensor1,91949,95029
Sensor2,88183,89961
Sensor1,92237,96488
Sensor2,30660,45685
Sensor1,31187,39776
Sensor2,47214,65529
Sensor0,34556,76695
Sensor0,54574,99748
Sensor1,36627,80063
Sensor0,41988,55885
Sensor2,10532,47197
Sensor0,37090,43756
Sensor2,14571,86973
Sensor0,22787,52776
Sensor0,95965,97229
Sensor1,57789,89540
Sensor2,41255,80435
Sensor2,15052,41314
Sensor0,84779,97935
Sensor0,50565,59005
Sensor0,91900,92044
Sensor0,85583,97182
Sensor2,33454,82537
Sensor2,91727,99257
Sensor1,80269,82107
Sensor1,1961,27749
Sensor2,46473,54897
Sensor0,49443,98331
Sensor2,70261,77165
Sensor2,79962,97264
Sensor0,25121,82196
Sensor1,13095,45193
Sensor0,75080,80009
Sensor2,79624,86239
Sensor2,28090,65038
Sensor2,18317,51825
Sensor1,21578,94423
Sensor0,84731,85047
Sensor2,82113,88306
Sensor2,6162,26829
Sensor2,55164,60975
Sensor2,84962,88535
Sensor1,76219,79584
Sensor0,16502,75641
Sensor1,82484,85419
Sensor1,56524,63236
Sensor2,37713,47589
Sensor1,60171,75686
Sensor2,97791,99547
Sensor2,54525,89817
Sensor0,25849,91620
Sensor1,26669,95543
Sensor0,50401,60754
Sensor0,5444,93535
Sensor1,88019,89942
Sensor2,32645,40397
Sensor0,60961,71484
Sensor1,22773,53239
Sensor1,9849,12257
Sensor2,10728,52229
Sensor1,22273,24046
Sensor2,57236,90454
Sensor2,40195,48500
Sensor2,84522,95190
Sensor0,52380,54019
Sensor2,90869,92631
Sensor0,42237,76725
Sensor2,16971,31861
Sensor2,86709,89014
Sensor1,26583,85874
Sensor2,59263,75366
Sensor2,37728,55153
Sensor1,8420,81553
Sensor1,37316,38902
Sensor0,18252,59705
Sensor1,34618,72106
Sensor1,43226,56223
Sensor1,26433,52539
Sensor1,67935,77076
Sensor1,17218,22615
Sensor0,48866,85084
Sensor2,80888,88089
Sensor0,9350,26711
Sensor2,75681,79272
Sensor1,64725,96651
Sensor0,99508,99665
Sensor1,32330,57378
Sensor0,88611,97721
Sensor2,93433,95817
Sensor2,72220,75674
Sensor0,51167,80991
Sensor2,14768,60564
Sensor0,3167,41684
Sensor0,90595,97517
Sensor0,17366,29555
Sensor0,91978,95555
Sensor2,94942,99498
Sensor2,20029,35262
Sensor0,55484,89328
Sensor1,46869,74348
Sensor1,60035,65741
Sensor0,15073,62007
Sensor1,45930,53194
Sensor2,24504,96640
Sensor1,79802,98590
Sensor0,47065,79290
Sensor2,40430,83107
Sensor1,78283,97756
Sensor1,90113,97277
Sensor1,92750,94061
Sensor1,22997,76807
Sensor0,56027,88502
Sensor1,30131,97029
Sensor0,36067,37670
Sensor2,41171,63174
Sensor0,38614,66876
Sensor0,38347,76907
Sensor2,23692,62653
Sensor0,62048,93790
Sensor2,9795,89445
Sensor1,45512,95055
Sensor0,78017,89530
Sensor2,45637,66306
Sensor0,21118,43764
Sensor2,6659,60337
Sensor0,49250,58896
Sensor1,53874,59935
Sensor0,46834,83629
Sensor2,70960,87629
Sensor2,13808,42802
Sensor2,51987,69051
Sensor2,83096,97052
Sensor0,50738,70396
Sensor1,97938,98216
Sensor2,82842,85068
Sensor1,22055,48271
Sensor0,3315,65149
Sensor2,26062,44277
Sensor0,80487,92959
Sensor2,40464,49070
Sensor2,21324,93996
Sensor0,85054,87566
Sensor0,41252,41682
Sensor1,36452,76236
Sensor1,97304,98053
Sensor1,39292,70518
Sensor2,17249,22100
Sensor0,99819,99980
Sensor1,57312,57706
Sensor2,40696,51522
Sensor0,28857,43523
Sensor0,25544,33524
Sensor2,14362,50121
Sensor1,75303,78643
Sensor0,80077,88127
Sensor0,57017,94746
Sensor2,21048,36982
Sensor2,83745,92838
Sensor0,21964,83025
Sensor0,21345,52252
Sensor1,8478,77632
Sensor0,60431,79870
Sensor0,66760,97425
Sensor2,91191,95381
Sensor0,77355,85919
Sensor1,92579,99790
Sensor2,53793,90990
Sensor1,65419,82859
Sensor2,12505,91466
Sensor2,10172,29882
Sensor0,26024,42665
Sensor2,53406,91569
Sensor2,31732,47986
Sensor2,84634,90541
Sensor0,64347,70364
Sensor0,64136,65012
Sensor1,88140,98459
Sensor2,77117,89036
Sensor1,78631,78733
Sensor0,96531,97770
Sensor1,33122,41190
Sensor1,83747,84227
Sensor2,39509,48857
Sensor2,90386,95607
Sensor1,40978,96177
Sensor1,74644,92195
Sensor0,26149,44230
Sensor2,54926,75686
Sensor1,82646,88645
Sensor1,42121,49335
Sensor1,95261,96105
Sensor2,4687,5943
Sensor0,60832,94452
Sensor2,40263,99134
Sensor0,73761,74322
Sensor1,69345,76575
Sensor0,74376,97015
Sensor0,66293,89840
Sensor0,72388,74474
Sensor1,98019,98653
Sensor2,83204,83538
Sensor2,2317,43232
Sensor0,71608,80551
Sensor1,33478,67286
Sensor1,76751,78109
Sensor0,7724,70242
Sensor2,22232,76817
Sensor0,77641,93632
Sensor1,80896,89493
Sensor1,70973,86630
Sensor2,51281,99811
Sensor0,50971,93123
Sensor0,51333,89337
Sensor1,88498,98806
Sensor0,41631,81510
Sensor2,90752,90755
Sensor0,97977,98129
Sensor0,20385,81325
Sensor2,76326,93241
Sensor2,35068,65200
Sensor0,31412,92015
Sensor0,15617,71434
Sensor2,11804,86047
Sensor0,2522,25977
Sensor0,70124,99203
Sensor0,57686,77877
Sensor1,23216,56123
Sensor2,49403,77035
Sensor0,40228,75073
Sensor0,89238,98214
Sensor0,23807,73688
Sensor1,95307,99363
Sensor2,21337,65025
Sensor0,8076,59994
Sensor2,51186,83008
Sensor1,88786,95784
Sensor0,55223,91076
Sensor1,60669,84633
Sensor1,36623,88026
Sensor0,25022,45448
Sensor1,32027,89660
Sensor0,85885,95253
Sensor2,27226,73953
Sensor0,75106,80592
Sensor0,64719,87483
Sensor1,93248,99624
Sensor1,67513,99852
Sensor1,56419,82340
Sensor2,10577,81027
Sensor1,84455,95606
Sensor1,57139,82811
Sensor0,37430,81156
Sensor0,718,47036
Sensor2,55775,81032
Sensor1,56184,88190
Sensor1,42913,98465
Sensor2,84406,99634
Sensor2,93062,93452
Sensor1,1851,87600
Sensor1,95420,98870
Sensor2,96853,97604
Sensor1,20833,65424
Sensor2,14045,88182
Sensor1,28221,37387
Sensor0,18381,96746
Sensor1,58354,87709
Sensor2,1084,16649
Sensor0,19931,65290
Sensor1,40701,77809
Sensor2,43860,52377
Sensor2,67886,79361
Sensor1,84251,95209
Sensor2,67475,77305
Sensor2,83070,88759
Sensor1,66982,88047
Sensor2,89961,94084
Sensor0,19571,75911
Sensor1,65608,85285
Sensor0,24330,95544
Sensor1,26921,61636
Sensor0,43021,87063
Sensor1,31828,39875
Sensor0,38954,43674
Sensor1,11374,38005
Sensor1,9702,16996
Sensor2,64286,82076
Sensor0,33673,76932
Sensor0,58500,97617
Sensor0,31815,76059
Sensor0,12297,79699
Sensor1,43226,82996
Sensor0,84769,96793
Sensor0,89635,90074
Sensor1,10098,63071
Sensor0,15102,28718
Sensor1,29909,47526
Sensor0,49039,83616
Sensor0,55059,79131
Sensor1,99521,99792
Sensor1,30616,35360
Sensor0,65521,89715
Sensor0,41593,82707
Sensor1,5503,51534
Sensor2,97577,97946
Sensor2,38975,59039
Sensor0,57497,79982
Sensor0,11411,67294
Sensor2,63511,97187
Sensor2,15782,79104
Sensor2,2219,97940
Sensor2,78614,83440
Sensor0,96958,97665
Sensor2,77244,81757
Sensor0,65768,75408
Sensor0,47367,56072
Sensor1,16658,85700
Sensor0,99698,99791
Sensor0,83069,99499
Sensor0,11774,63017
Sensor2,7512,85107
Sensor2,54965,60137
Sensor1,44090,62538
Sensor2,40548,85835
Sensor0,29421,63128
Sensor2,84922,98285
Sensor0,63218,95958
Sensor2,7915,13488
Sensor0,24459,77183
Sensor0,33841,83816
Sensor0,10810,22653
Sensor2,11413,47330
Sensor2,28437,48514
Sensor0,41191,43219
Sensor0,23426,58790
Sensor2,7507,99824
Sensor0,22334,70099
Sensor2,97450,98209
Sensor0,22193,41878
Sensor1,38742,53864
Sensor1,80856,98922
Sensor1,10793,73192
Sensor2,1847,78668
Sensor2,99802,99910
Sensor2,24691,60230
Sensor2,44131,58808
Sensor0,79433,96721
Sensor1,72667,88285
Sensor2,16877,50387
Sensor2,24010,54334
Sensor0,22351,48562
Sensor0,5189,54963
Sensor0,60062,73402
Sensor2,82185,98871
Sensor1,86908,88392
Sensor2,8339,47968
Sensor2,94564,96701
Sensor1,5161,76199
Sensor2,56692,78784
Sensor2,86994,89612
Sensor1,63722,91773
Sensor2,89726,91723
Sensor1,88440,89761
Sensor0,99639,99947
Sensor1,68793,81952
Sensor2,20477,22638
Sensor0,67668,71733
Sensor0,92255,99872
Sensor1,70820,76956
Sensor2,38255,61766
Sensor2,43902,85018
Sensor2,69866,70621
Sensor2,18467,67462
Sensor1,38546,67098
Sensor0,96031,97935
Sensor0,98555,99741
Sensor2,46379,73522
Sensor1,70028,88739
Sensor2,4013,26873
Sensor0,62037,86388
Sensor0,76554,79119
Sensor2,20997,81969
Sensor0,70603,95290
Sensor0,59251,94864
Sensor0,93844,99896
Sensor1,31783,65589
Sensor0,18161,29615
Sensor0,44955,48615
Sensor0,12779,93874
Sensor2,62885,93221
Sensor2,54579,75592
Sensor0,36519,43579
Sensor1,22212,80202
Sensor0,9434,42929
Sensor2,89072,90732
Sensor0,3445,60622
Sensor1,95817,98563
Sensor2,64532,68315
Sensor0,20449,74218
Sensor2,48593,53588
Sensor1,92944,95966
Sensor2,19012,28577
Sensor1,12174,31955
Sensor0,69784,98127
Sensor2,20608,97429
Sensor2,46172,62567
Sensor1,23908,78849
Sensor2,53115,97998
Sensor1,74248,77093
Sensor2,97166,99781
Sensor2,79698,98885
Sensor0,4622,48089
Sensor2,36760,56669
Sensor0,52108,59927
Sensor1,98984,99081
Sensor1,98531,98538
Sensor2,74398,93553
Sensor2,55824,90376
Sensor2,7064,16225
Sensor2,28076,40698
Sensor0,3000,37992
Sensor0,60023,92375
Sensor0,68580,91775
Sensor2,36876,72983
Sensor0,53976,65194
Sensor0,36835,99011
Sensor0,67722,99996
Sensor0,44882,75478
Sensor2,21550,38059
Sensor0,3838,15330
Sensor0,30111,48803
Sensor2,10011,24935
Sensor2,16166,96884
Sensor2,39312,71366
Sensor1,31198,81079
Sensor2,43100,57075
Sensor1,2686,94918
Sensor2,93774,98667
Sensor1,3901,54384
Sensor0,12355,63038
Sensor1,61053,61269
Sensor1,52558,71308
Sensor2,45371,97089
Sensor1,20868,98023
Sensor0,92513,92767
Sensor0,615,4153
Sensor1,41957,66305
Sensor0,996,26330
Sensor0,62482,68691
Sensor1,40889,91753
Sensor0,59920,66952
Sensor2,89600,94414
Sensor2,74368,88119
Sensor2,57909,59100
Sensor0,10434,27987
Sensor2,8723,98458
Sensor2,66776,94671
Sensor2,85582,89633
Sensor2,23546,72031
Sensor1,60033,69471
Sensor2,79521,89343
Sensor1,56698,88927
Sensor0,17631,80760
Sensor0,77544,81139
Sensor0,51458,79273
Sensor2,48719,62302
Sensor1,78091,79597
Sensor1,21226,32194
Sensor0,42443,81414
Sensor2,17965,98723
Sensor1,16005,33649
Sensor1,44047,94484
Sensor2,23188,86923
Sensor1,82935,96951
Sensor1,89328,89567
Sensor1,92014,97671
Sensor2,68053,76904
Sensor1,23065,83334
Sensor2,75524,95630
Sensor1,39301,39328
Sensor1,91161,94146
Sensor1,28118,89849
Sensor2,22617,76901
Sensor1,87709,96655
Sensor2,19598,28688
Sensor1,13373,52339
Sensor2,26834,33029
Sensor2,15661,79015
Sensor2,36576,67629
Sensor2,72407,96413
Sensor1,15720,80469
Sensor2,80259,94345
Sensor1,88597,99055
Sensor2,44241,52974
Sensor0,69426,76449
Sensor1,20995,71289
Sensor0,26968,34347
Sensor1,70627,87153
Sensor0,61715,65280
Sensor1,77261,91012
Sensor1,29816,57233
Sensor1,55777,67042
Sensor2,88850,95999
Sensor0,29938,73788
Sensor2,73140,87682
Sensor0,57609,60854
Sensor0,52848,94549
Sensor1,65088,69564
Sensor2,34653,96443
Sensor1,53310,61612
Sensor0,10902,60241
Sensor0,26237,46877
Sensor0,72624,96510
Sensor2,2824,27748
Sensor0,5730,35173
Sensor1,28453,51631
Sensor0,60012,61603
Sensor0,79594,87473
Sensor1,76856,95977
Sensor0,74079,85702
Sensor1,97578,98806
Sensor1,98749,99679
Sensor2,19112,26353
Sensor1,5368,98243
Sensor0,6518,61214
Sensor0,98790,99823
Sensor1,72492,78265
Sensor1,67845,95763
Sensor1,73996,84699
Sensor0,62114,68433
Sensor1,45516,84689
Sensor1,8004,41030
Sensor0,18140,76156
Sensor2,59971,97090
Sensor0,16005,27193
Sensor0,66993,68506
Sensor0,7928,23242
Sensor2,51461,51709
Sensor1,57945,85241
Sensor0,50345,63382
Sensor0,6264,14340
Sensor1,72816,89017
Sensor1,63774,81349
Sensor2,15450,35402
Sensor1,67858,93701
Sensor2,74565,80448
Sensor2,39219,77476
Sensor0,75456,84470
Sensor2,58154,64201
Sensor2,19570,88140
Sensor0,22500,52872
Sensor1,61576,72127
Sensor0,53124,98975
Sensor1,97555,99757
Sensor0,27325,41014
Sensor1,3004,36676
Sensor1,42317,76151
Sensor2,93575,97007
Sensor1,67906,93554
Sensor2,26977,57044
Sensor1,923,90603
Sensor1,21781,75672
Sensor1,75710,78981
Sensor0,93147,95878
Sensor0,99663,99800
Sensor0,7444,22966
Sensor0,83692,87664
Sensor0,58567,78433
Sensor2,36831,98637
Sensor1,64666,89196
Sensor0,34685,57436
Sensor1,26814,53728
Sensor0,54487,97706
Sensor2,68645,94092
Sensor1,55889,62536
Sensor1,20329,92180
Sensor1,15858,35478
Sensor0,72306,82380
Sensor2,13916,55137
Sensor1,29774,62327
Sensor1,24182,60643
Sensor2,46768,47570
Sensor2,89109,99923
Sensor1,41818,43182
Sensor1,37443,58308
Sensor2,36681,51980
Sensor2,97209,98798
Sensor1,47801,99931
Sensor0,59922,63443
Sensor1,88079,98351
Sensor0,81664,95456
Sensor1,48342,89449
Sensor0,66416,84882
Sensor1,60226,79618
Sensor0,11011,93384
Sensor0,34374,93353
Sensor0,67564,69366
Sensor2,36397,65718
Sensor1,83968,88101
Sensor0,3504,10144
Sensor2,40178,77151
Sensor2,89428,95844
Sensor1,35254,49367
Sensor1,52386,81395
Sensor2,83766,86180
Sensor1,38769,68666
Sensor0,75057,77436
Sensor2,84233,99913
Sensor1,33944,49563
Sensor1,11731,58478
Sensor2,55731,59737
Sensor0,54870,84377
Sensor2,92620,98424
Sensor1,75612,84492
Sensor0,74905,77278
Sensor0,29488,49248
Sensor2,79084,99943
Sensor0,54543,70920
Sensor0,75439,96085
Sensor2,49419,73583
Sensor1,97294,98086
Sensor2,71938,93595
Sensor0,67546,91509
Sensor1,77686,96548
Sensor0,77771,89326
Sensor1,56000,98443
Sensor1,37915,60008
Sensor0,21908,53744
Sensor1,89258,96196
Sensor0,44821,78319
Sensor0,66601,79135
Sensor0,67072,91180
Sensor1,64307,68016
Sensor1,32141,80122
Sensor0,78842,97266
Sensor0,75008,81101
Sensor1,20383,76649
Sensor2,9505,99344
Sensor0,78338,93362
Sensor2,36714,47902
Sensor0,84556,90448
Sensor2,85271,93016
Sensor1,66444,75681
Sensor0,94430,97511
Sensor1,78638,96842
Sensor2,95499,98273
Sensor0,40789,61315
Sensor2,4204,54594
Sensor2,91378,91652
Sensor0,69154,81677
Sensor0,16231,50791
Sensor2,55852,95815
Sensor0,44769,55220
Sensor1,59310,95837
Sensor2,53286,92646
Sensor1,90024,95056
Sensor1,35854,90384
Sensor2,91092,99250
Sensor0,53497,84995
Sensor2,31245,35990
Sensor2,28826,33598
Sensor2,51469,58342
Sensor0,10910,60977
Sensor0,69135,72868
Sensor0,74672,97796
Sensor2,20962,84163
Sensor0,15429,40945
Sensor0,98051,99282
Sensor0,41291,61381
Sensor2,83823,93317
Sensor1,99905,99948
Sensor1,66372,69193
Sensor1,32857,67059
Sensor1,81798,90639
Sensor2,1782,7351
Sensor0,3258,60490
Sensor1,3673,33034
Sensor1,92145,93740
Sensor0,25406,69289
Sensor2,35776,90576
Sensor2,82667,84096
Sensor1,50341,68747
Sensor0,93637,99401
Sensor1,3001,44370
Sensor2,268,78301
Sensor1,60752,63026
Sensor1,66878,68354
Sensor0,60547,81275
Sensor2,13908,14825
Sensor2,58937,61918
Sensor2,22134,27164
Sensor0,43224,71581
Sensor0,84138,98045
Sensor0,14959,26719
Sensor0,29443,43900
Sensor0,83264,97668
Sensor2,31281,95585
Sensor0,57422,78123
Sensor2,9645,29575
Sensor2,81293,98251
Sensor1,42354,56850
Sensor1,67099,71238
Sensor1,13876,32411
Sensor1,44831,73170
Sensor2,7787,27795
Sensor0,31642,34612
Sensor1,32204,78737
Sensor2,49478,54682
Sensor1,20897,52538
Sensor2,77790,95573
Sensor0,10052,55618
Sensor2,37974,96978
Sensor1,20615,55775
Sensor2,69969,72136
Sensor2,19658,82834
Sensor2,9036,92597
Sensor2,14669,57327
Sensor2,29228,69395
Sensor0,88001,99896
Sensor1,54166,99176
Sensor1,86003,98070
Sensor1,36555,56404
Sensor1,71806,99421
Sensor2,66532,81827
Sensor0,27250,66012
Sensor0,45637,60760
Sensor1,77889,94360
Sensor0,13191,17175
Sensor2,28522,54533
Sensor0,17982,37164
Sensor2,1597,57712
Sensor0,47424,90816
Sensor0,24578,72584
Sensor1,44300,79462
Sensor1,65887,83752
Sensor0,25636,70395
Sensor1,25777,46907
Sensor2,93922,94236
Sensor2,85279,99681
Sensor2,16403,67850
Sensor0,99494,99855
Sensor1,14495,79889
Sensor0,25688,56293
Sensor1,95776,96933
Sensor2,67397,89558
Sensor0,79708,92316
Sensor2,33855,42617
Sensor0,80639,81468
Sensor2,41710,71913
Sensor2,64654,95448
Sensor1,8251,92844
Sensor0,30005,64439
Sensor2,86330,87490
Sensor2,4218,38229
Sensor1,66867,69401
Sensor2,48249,79024
Sensor1,45525,75947
Sensor0,39588,40340
Sensor0,75025,92593
Sensor0,71097,98454
Sensor1,50103,85708
Sensor1,74828,80315
Sensor0,97671,97705
Sensor2,40167,90084
Sensor1,66518,96202
Sensor0,44668,63431
Sensor0,20344,66903
Sensor1,81376,95893
Sensor0,70072,97511
Sensor2,41290,65746
Sensor2,38793,71230
Sensor1,7102,27113
Sensor1,66325,96133
Sensor0,38682,95810
Sensor2,70305,98142
Sensor2,80680,85266
Sensor2,2489,85449
Sensor2,94327,96368
Sensor0,88862,91487
Sensor0,35552,51136
Sensor0,19023,71299
Sensor1,30155,56084
Sensor1,29787,72561
Sensor2,13708,71160
Sensor2,2380,68913
Sensor0,18994,87688
Sensor0,57509,87434
Sensor2,84054,85540
Sensor0,53534,94167
Sensor2,14891,60070
Sensor1,91885,93991
Sensor0,53357,71095
Sensor0,53110,90307
Sensor1,4357,27099
Sensor2,22295,64498
Sensor0,71652,83967
Sensor2,37551,73416
Sensor1,45838,98390
Sensor1,94726,99805
Sensor0,32151,75444
Sensor2,10394,21291
Sensor2,85706,92833
Sensor2,2869,61491
Sensor2,44933,62945
Sensor0,59397,82945
Sensor1,50665,99537
Sensor1,15128,47522
Sensor0,98549,99868
Sensor0,17081,72105
Sensor1,92641,94435
Sensor0,62674,84788
Sensor1,30679,56902
Sensor0,60082,67283
Sensor1,55177,85708
Sensor2,88065,97520
Sensor2,10431,40887
Sensor0,89087,93464
Sensor2,34028,97940
Sensor1,64340,98039
Sensor0,47826,59751
Sensor1,17534,84131
Sensor1,65846,96530
Sensor1,87932,92713
Sensor2,59782,62666
Sensor0,69797,73080
Sensor1,95375,97973
Sensor2,18629,77489
Sensor1,46409,55903
Sensor2,18349,60106
Sensor2,14985,17138
Sensor1,5681,25176
Sensor1,45529,64582
Sensor1,81444,87849
Sensor1,16291,52207
Sensor1,88039,98160
Sensor1,12859,91672
Sensor1,66873,92296
Sensor1,12831,47432
Sensor2,62958,97347
Sensor1,11324,61722
Sensor1,90411,97308
Sensor1,93464,98762
Sensor1,79152,92568
Sensor0,84149,91918
Sensor2,31150,72931
Sensor0,90248,94063
Sensor2,18174,30020
Sensor1,91949,94741
Sensor0,26589,46633
Sensor2,79736,95071
Sensor2,71800,95363
Sensor2,29963,93706
Sensor1,27209,81341
Sensor1,88322,95313
Sensor2,44875,83414
Sensor0,15980,90385
Sensor0,15523,57255
Sensor0,69752,76882
Sensor0,12501,24325
Sensor1,42689,53871
Sensor0,91491,97378
Sensor1,7078,51902
Sensor2,21194,27416
Sensor0,45974,93765
Sensor0,63379,79385
Sensor0,70063,76456
Sensor2,12178,94738
Sensor0,40176,45727
Sensor1,51744,94842
Sensor2,958,88962
Sensor0,85502,88382
Sensor2,87389,92407
Sensor1,28604,72015
Sensor2,24157,51470
Sensor2,94288,95702
Sensor0,32981,82668
Sensor1,58907,85834
Sensor2,40810,77984
Sensor2,33750,54253
Sensor0,11231,60365
Sensor2,98607,99896
Sensor1,61559,93011
Sensor0,91405,99705
Sensor2,80737,82241
Sensor1,83112,92293
Sensor2,54154,90816
Sensor1,70041,82135
Sensor0,40549,82236
Sensor1,67576,99603
Sensor1,28403,85070
Sensor2,85789,93846
Sensor0,97147,98754
Sensor0,71378,81672
Sensor2,50730,53226
Sensor2,93260,93396
Sensor0,17896,46633
Sensor1,64525,86666
Sensor0,54018,74237
Sensor2,56646,90108
Sensor2,42944,58489
Sensor1,65355,71085
Sensor1,56173,83727
Sensor0,6587,32332
Sensor2,92872,95751
Sensor2,89205,92917
Sensor0,38619,73727
Sensor0,52698,71291
Sensor1,32686,40555
Sensor2,1218,30191
Sensor0,82982,84038
Sensor1,53409,98662
Sensor0,28035,31635
Sensor0,95743,96694
Sensor0,66122,93972
Sensor1,80027,94412
Sensor2,58021,75543
Sensor1,86823,94857
Sensor0,55742,71660
Sensor2,11635,74880
Sensor2,60960,95367
Sensor1,78524,86230
Sensor0,91684,95766
Sensor0,95604,96362
Sensor0,82230,92570
Sensor2,67234,96178
Sensor2,67416,79379
Sensor2,18833,52442
Sensor2,61135,77932
Sensor0,91119,92627
Sensor0,28129,50435
Sensor2,56518,62597
Sensor2,48587,82957
Sensor2,50538,74499
Sensor2,75713,84105
Sensor1,89300,94133
Sensor2,56770,98628
Sensor0,18273,86585
Sensor1,3932,45520
Sensor0,54965,85270
Sensor0,84890,92397
Sensor0,68126,97452
Sensor2,59912,82013
Sensor2,47878,71178
Sensor0,87084,90121
Sensor0,29549,62420
Sensor2,15606,74176
Sensor2,16563,58557
Sensor0,14595,17445
Sensor2,66135,83419
Sensor2,22414,74009
Sensor0,8490,70751
Sensor1,13705,32807
Sensor2,57877,80164
Sensor1,89055,89284
Sensor1,94613,94694
Sensor1,93438,99346
Sensor1,99627,99727
Sensor1,14255,64024
Sensor0,17548,35296
Sensor0,41923,81305
Sensor1,86410,97248
Sensor2,36372,65389
Sensor2,84572,88928
Sensor0,13870,60222
Sensor1,97784,98572
Sensor2,82196,93169
Sensor2,58669,63556
Sensor1,19526,77048
Sensor2,38506,52627
Sensor0,72772,80393
Sensor2,81457,90767
Sensor1,76295,86542
Sensor1,10607,64251
Sensor0,52108,66685
Sensor0,21178,94255
Sensor0,78106,78873
Sensor0,16252,30262
Sensor2,86751,95688
Sensor0,92470,94057
Sensor1,18184,78073
Sensor0,47540,84292
Sensor2,97037,99949
Sensor2,86744,94554
Sensor0,80723,88654
Sensor0,29827,49386
Sensor1,19366,98227
Sensor1,93966,95482
Sensor0,18797,37648
Sensor2,15931,19162
Sensor2,74790,79646
Sensor2,29020,66081
Sensor0,42834,80722
Sensor0,29856,44301
Sensor2,55902,83939
Sensor2,87759,92102
Sensor2,28628,96379
Sensor1,96311,98975
Sensor1,46104,96257
Sensor0,60579,92397
Sensor1,32273,82970
Sensor1,66063,69189
Sensor2,4750,35819
Sensor2,61240,71820
Sensor1,67628,77428
Sensor0,58006,59330
Sensor0,29726,86125
Sensor0,92102,96895
Sensor0,37448,53177
Sensor0,16868,31534
Sensor0,1085,10777
Sensor2,45627,94551
Sensor2,81379,91731
Sensor1,43987,86355
Sensor2,45317,85659
Sensor1,17651,83474
Sensor0,41994,76534
Sensor1,76974,90536
Sensor1,63159,64714
Sensor2,20382,28864
Sensor1,60963,75889
Sensor2,93231,94628
Sensor0,54545,87914
Sensor2,47585,54446
Sensor1,16880,50532
Sensor0,51756,92223
Sensor1,19758,34920
Sensor1,86641,86838
Sensor1,59446,80447
Sensor0,98509,98528
Sensor0,21066,40579
Sensor0,84831,97236
Sensor2,36567,47559
Sensor2,82764,99892
Sensor0,61540,71783
Sensor2,19856,65620
Sensor1,65725,83220
Sensor0,94020,97060
Sensor0,2979,66270
Sensor1,25903,91635
Sensor0,46754,55497
Sensor0,50679,89465
Sensor2,44498,50437
Sensor0,41027,44895
Sensor1,51694,96968
Sensor0,95070,97264
Sensor1,61632,69563
Sensor1,84620,99758
Sensor2,74933,84012
Sensor1,85652,98689
Sensor0,33045,81062
Sensor0,17939,21294
Sensor0,10025,53091
Sensor2,54552,83380
Sensor1,35151,56273
Sensor1,78852,86182
Sensor2,68991,97622
Sensor2,70379,85566
Sensor2,78981,85410
Sensor1,97334,99694
Sensor1,75542,77228
Sensor1,88865,96923
Sensor2,51774,98735
Sensor1,1835,69709
Sensor1,5083,51375
Sensor2,11852,27761
Sensor0,20381,23116
Sensor0,63762,85790
Sensor0,50671,60364
Sensor0,296,65580
Sensor1,47434,68040
Sensor1,49442,71981
Sensor1,45379,91033
Sensor2,53945,75805
Sensor2,30668,73555
Sensor2,88237,91946
Sensor0,1811,41329
Sensor0,570,21797
Sensor2,29209,34756
Sensor2,18446,75308
Sensor0,61050,68821
Sensor0,53801,75898
Sensor2,3054,72694
Sensor0,29293,87134
Sensor2,97530,98105
Sensor0,30514,46183
Sensor2,22378,34159
Sensor2,75214,92008
Sensor2,32829,56528
Sensor2,25648,27284
Sensor2,69110,97848
Sensor0,60750,80353
Sensor1,6008,76320
Sensor0,64575,71666
Sensor1,43979,45120
Sensor0,4284,65760
Sensor0,5304,52948
Sensor1,10816,89054
Sensor2,75664,91937
Sensor2,77012,85340
Sensor1,1372,16381
Sensor1,35325,52371
Sensor0,64872,92150
Sensor1,60274,76394
Sensor2,40542,54168
Sensor0,55678,94210
Sensor0,99355,99911
Sensor1,64617,97601
Sensor0,95289,96461
Sensor0,41887,63187
Sensor0,96332,99143
Sensor1,9537,51685
Sensor2,10315,12360
Sensor0,38421,61902
Sensor1,5854,89228
Sensor0,42008,81653
Sensor0,99632,99855
Sensor1,405,81888
Sensor2,33414,42715
Sensor1,88143,99598
Sensor0,41411,71163
Sensor1,7062,11911
Sensor1,74047,91798
Sensor1,52456,57282
Sensor1,51770,53517
Sensor1,78967,91019
Sensor2,64195,79034
Sensor0,24952,58628
Sensor2,22704,58608
Sensor0,56908,95111
Sensor1,42730,82263
Sensor1,42146,78276
Sensor1,34205,84470
Sensor0,97235,97707
Sensor0,44429,86094
Sensor0,60067,83726
